,file,r,g,b
11241,k7psuz.jpg,85.40583333333333,105.95305555555555,132.58749999999998
11242,kcsad4.jpg,134.37055555555554,141.15972222222217,150.78972222222225
11243,kgnyom.jpg,95.46722222222223,116.45055555555558,170.45638888888882
11244,kipi8o.jpg,81.14361111111111,90.43444444444444,101.82527777777777
11245,kmfooa.jpg,118.59777777777778,135.9658333333333,160.15555555555554
11246,kf7g4q.jpg,119.04694444444445,140.86999999999998,165.74527777777777
11247,k4tknt.jpg,63.99333333333333,78.63416666666664,89.88972222222222
11248,k63so1.jpg,102.55472222222222,118.13055555555555,143.21027777777775
11249,kj3kgc.jpg,100.17694444444444,113.77722222222222,135.69055555555556
11250,k9bke7.jpg,99.1788888888889,111.09944444444446,136.28583333333333
11251,kftjhk.jpg,86.47083333333333,90.08694444444446,102.37833333333333
11252,klq1zq.jpg,81.87249999999999,79.40694444444448,86.95416666666665
11253,k582br.jpg,112.20944444444447,122.28194444444445,151.2994444444445
11254,kizl5q.jpg,135.48722222222224,138.3838888888889,151.17000000000004
11255,kdc8a4.jpg,100.85444444444444,117.58444444444446,142.54222222222225
11256,kcj83l.jpg,67.95416666666667,67.69250000000001,86.13805555555554
11257,kac9w3.jpg,119.47805555555553,118.155,89.0977777777778
11258,ki0nyr.jpg,113.48083333333338,127.78666666666668,146.5513888888889
11259,keq8b0.jpg,119.34277777777774,127.15222222222222,172.7077777777777
11260,ka3nxb.jpg,99.04055555555557,107.715,120.1372222222222
11261,ke78e6.jpg,76.65944444444446,91.64583333333333,112.39611111111113
11262,kn4800.jpg,41.62249999999999,50.27694444444445,64.36166666666664
11263,kleutt.jpg,88.74527777777782,106.9213888888889,145.15777777777777
11264,k9jqiv.jpg,33.46611111111112,56.954722222222244,100.50111111111113
11265,k54t94.jpg,95.69027777777775,114.9222222222222,154.03638888888887
11266,klvvf6.jpg,130.23722222222224,150.79416666666668,171.35694444444442
11267,klwvzu.jpg,97.88527777777776,120.32555555555558,152.53666666666666
11268,k7ytew.jpg,113.86611111111111,126.33250000000001,162.64055555555552
11269,kb838f.jpg,137.16972222222225,144.9191666666667,167.27305555555557
11270,kbnlbu.jpg,80.79333333333335,97.19472222222218,129.8366666666667
11271,kibzqq.jpg,60.25249999999998,66.36944444444447,93.85194444444444
11272,kajaqh.jpg,83.44833333333334,83.36555555555557,92.7277777777778
11273,kk3avw.jpg,181.56611111111107,188.29972222222224,204.96972222222226
11274,kek6gx.jpg,118.6186111111111,123.59250000000002,125.56333333333332
11275,kbdfh0.jpg,119.96222222222222,126.20472222222222,142.28416666666672
11276,kkm1xm.jpg,84.53083333333333,104.3625,137.07166666666666
11277,knya1i.jpg,87.7825,101.48694444444443,114.71555555555558
11278,kfdzwh.jpg,100.72111111111113,106.14805555555553,142.8969444444445
11279,k7uenb.jpg,109.08277777777779,123.15111111111109,145.21138888888888
11280,kah5r8.jpg,92.54555555555558,101.83833333333332,113.99333333333333
11281,kjfuzx.jpg,62.13027777777776,70.31444444444443,79.25500000000001
11282,kkch2g.jpg,90.52,97.37416666666667,108.21388888888889
11283,kbvtwb.jpg,52.29833333333333,63.34861111111114,87.47916666666669
11284,klsn4c.jpg,114.77416666666664,131.44027777777774,156.57500000000007
11285,k90mh5.jpg,58.65777777777778,74.76,97.5027777777778
11286,kd7fi0.jpg,99.42055555555554,107.49833333333335,117.44611111111111
11287,kkq2wl.jpg,116.48694444444443,127.7325,135.89111111111112
11288,klx662.jpg,122.0872222222222,119.17583333333336,119.54361111111106
11289,kjpslm.jpg,88.74944444444449,95.46416666666667,105.69361111111108
11290,kncm09.jpg,76.6413888888889,88.67749999999998,116.16472222222222
11291,kjdpdi.jpg,108.53749999999998,118.69416666666666,133.50805555555553
11292,kf41pl.jpg,72.36194444444443,122.50888888888889,174.21083333333343
11293,kcm94y.jpg,140.33916666666664,141.81555555555553,158.8338888888889
11294,kau8gz.jpg,129.6388888888889,132.78833333333333,137.6002777777778
11295,knwnwl.jpg,43.42555555555555,59.709166666666675,83.27722222222224
11296,k7q3qh.jpg,75.15861111111111,85.20305555555554,99.66361111111112
11297,kkrmtv.jpg,95.0263888888889,112.135,142.6316666666667
11298,k9bbst.jpg,108.68944444444445,123.79972222222224,138.79749999999999
11299,knqzu0.jpg,115.64222222222217,117.01555555555555,122.90027777777777
11300,kdg2tn.jpg,86.65194444444445,112.61555555555556,139.97111111111107
11301,k5zjoj.jpg,43.67194444444445,51.99027777777776,64.09833333333334
11302,k7kp22.jpg,79.32805555555552,84.62527777777775,100.51805555555555
11303,k6wt33.jpg,92.03555555555555,99.90972222222223,115.21777777777778
11304,klg3bi.jpg,139.88194444444446,149.90944444444446,187.47472222222223
11305,knc4pj.jpg,91.50555555555555,111.33222222222216,134.14472222222224
11306,klygg2.jpg,89.31305555555555,85.17222222222223,95.16999999999999
11307,khssmq.jpg,73.25888888888889,106.3786111111111,159.21638888888884
11308,kha4dn.jpg,54.7688888888889,68.32277777777777,84.02138888888892
11309,kh1448.jpg,86.76361111111109,118.05444444444447,155.74499999999998
11310,kkuzqo.jpg,78.91416666666667,106.8872222222222,144.49694444444444
11311,k56qr0.jpg,89.63388888888888,113.44194444444445,153.3502777777778
11312,kf9tdv.jpg,104.8313888888889,122.96527777777776,165.7583333333333
11313,ke07qx.jpg,103.66333333333337,131.24611111111105,174.56166666666664
11314,kj19yk.jpg,116.54555555555558,124.36833333333334,125.25944444444443
11315,kgp7z7.jpg,74.48416666666667,114.44861111111112,162.38944444444445
11316,k7jowe.jpg,111.62916666666666,129.20388888888888,136.0258333333333
11317,kdb7gg.jpg,81.32972222222222,68.19833333333337,87.08194444444445
11318,k54abq.jpg,85.4661111111111,103.54222222222221,120.76833333333335
11319,k7d0fw.jpg,89.9447222222222,114.5483333333333,121.30055555555556
11320,kc6fuw.jpg,72.09333333333338,89.52861111111109,130.19805555555556
11321,kbgmxs.jpg,93.44055555555555,100.67499999999998,115.69444444444449
11322,kld82c.jpg,64.03583333333333,71.47749999999999,87.56861111111112
11323,kgssvf.jpg,54.2511111111111,62.74055555555557,83.77333333333335
11324,kf23ir.jpg,77.12666666666668,99.77499999999999,142.3752777777778
11325,k6wxcy.jpg,88.19888888888886,125.6133333333333,153.43055555555554
11326,k9us8t.jpg,100.3008333333333,111.26666666666668,130.56722222222223
11327,kg4iyy.jpg,115.3063888888889,128.88111111111112,161.35250000000002
11328,ke081a.jpg,75.4191666666667,82.57388888888887,107.99499999999998
11329,kgl7xi.jpg,95.01583333333333,120.19388888888889,146.3083333333333
11330,kk7vuy.jpg,79.06805555555555,99.71638888888884,121.39083333333333
11331,ka8fnt.jpg,100.04166666666669,124.31916666666663,145.90249999999997
11332,k70o6y.jpg,76.7961111111111,84.83611111111112,110.6433333333333
11333,kf62pm.jpg,159.1197222222222,174.94861111111112,204.20472222222224
11334,kagpbo.jpg,98.8375,120.75222222222222,145.09194444444444
11335,k79f2s.jpg,99.1477777777778,108.66861111111116,120.6308333333333
11336,klp68f.jpg,120.60055555555554,134.11499999999998,151.88972222222222
11337,kno2f6.jpg,52.952222222222204,60.33833333333334,83.22000000000003
11338,k7ddxx.jpg,113.27666666666666,106.56750000000002,105.51
11339,khdsz9.jpg,81.54611111111109,94.6666666666667,92.87138888888893
11340,k49am5.jpg,90.5361111111111,103.21222222222222,129.02388888888888
11341,k5rkod.jpg,66.16555555555553,82.06083333333335,118.19277777777776
11342,k9gzqb.jpg,97.32305555555556,101.06500000000004,143.33888888888887
11343,khyrf9.jpg,88.1627777777778,99.64750000000004,119.91444444444444
11344,kdc6zs.jpg,141.83583333333337,146.15416666666664,170.4233333333333
11345,k9qa6i.jpg,73.67416666666668,94.52166666666663,141.92777777777786
11346,kgvmb5.jpg,44.630833333333335,53.307777777777765,65.68277777777776
11347,kdx0se.jpg,97.6175,103.8602777777778,127.15361111111116
11348,kakw6e.jpg,125.98694444444445,129.1838888888889,151.49722222222223
11349,kn72kf.jpg,97.3427777777778,122.17527777777778,132.32611111111115
11350,khhenl.jpg,114.49722222222223,122.73416666666668,136.79194444444445
11351,k8uwuk.jpg,98.4411111111111,101.66583333333332,107.07277777777776
11352,k51uwk.jpg,88.5975,100.5352777777778,126.97944444444448
11353,kiglph.jpg,115.53083333333335,114.6283333333333,130.63444444444445
11354,k9r8td.jpg,118.21277777777779,138.66916666666668,157.19333333333333
11355,knp1jv.jpg,77.09083333333334,83.16527777777777,116.89583333333336
11356,kfxtr3.jpg,89.92305555555552,82.25083333333335,94.68222222222221
11357,kmflq5.jpg,111.89833333333334,115.84333333333335,124.83805555555558
11358,k8gu2l.jpg,72.85749999999999,88.10694444444445,119.21416666666663
11359,kj57uf.jpg,71.30055555555553,78.98305555555557,92.17000000000002
11360,k5lihu.jpg,111.01305555555555,129.18555555555557,160.29333333333327
11361,k99h5t.jpg,47.88416666666668,52.257777777777754,64.49749999999999
11362,kioms8.jpg,112.37055555555557,126.99777777777776,130.91833333333332
11363,kj0a6y.jpg,120.5088888888889,126.08944444444447,141.67499999999998
11364,kk3iua.jpg,53.18138888888888,51.790277777777774,127.6697222222222
11365,k8gdyn.jpg,110.61250000000003,116.34333333333338,123.95722222222223
11366,kd30cj.jpg,102.04249999999999,121.45222222222222,147.6411111111111
11367,kntq7l.jpg,129.75916666666666,143.78444444444446,165.19722222222222
11368,kj8wvv.jpg,131.1375,132.9680555555556,140.56250000000006
11369,k4vz5h.jpg,84.425,99.68583333333332,120.55888888888892
11370,k9ojl4.jpg,111.43944444444442,113.10472222222225,129.7008333333334
11371,kc7vd5.jpg,69.45527777777778,96.91277777777779,147.61333333333334
11372,kihlre.jpg,76.94444444444444,86.40861111111113,97.30250000000001
11373,k6hl9s.jpg,80.94749999999998,88.67361111111114,132.15166666666664
11374,k58e34.jpg,114.13638888888887,134.7927777777778,167.7822222222222
11375,kbfubs.jpg,119.90111111111109,124.75888888888895,139.8052777777778
11376,kil03y.jpg,43.371666666666684,52.79777777777778,65.7202777777778
11377,kgrjv1.jpg,86.22583333333336,91.10972222222222,113.16749999999999
11378,kag9w1.jpg,56.29611111111111,67.72249999999998,79.04027777777779
11379,k6crbf.jpg,64.16194444444444,77.8425,143.64416666666665
11380,k4r5mh.jpg,133.80305555555557,130.3533333333334,130.34944444444446
11381,k6v3yn.jpg,125.0238888888889,127.95944444444442,138.15222222222218
11382,k7berc.jpg,93.19305555555553,109.56361111111113,130.46027777777778
11383,kn4y3a.jpg,107.21527777777779,111.10777777777781,163.6688888888889
11384,kj41gi.jpg,90.25833333333335,93.14916666666666,120.38750000000002
11385,klaim5.jpg,113.68166666666667,125.38388888888889,142.65638888888887
11386,kl9rre.jpg,92.62694444444446,90.68055555555559,112.49249999999994
11387,knxxm7.jpg,85.34388888888887,85.14027777777777,116.41750000000005
11388,k6gzo0.jpg,71.91166666666666,73.13138888888889,94.42527777777777
11389,kni9q4.jpg,70.01999999999998,89.40166666666666,124.3052777777778
11390,k65aaf.jpg,90.91000000000001,110.17416666666665,128.27361111111108
11391,ke8pym.jpg,104.50583333333333,102.02722222222224,104.77111111111111
11392,k7320y.jpg,89.41083333333333,104.08083333333336,131.2161111111111
11393,k7nzqp.jpg,72.64916666666667,82.44583333333331,97.6847222222222
11394,k9qaee.jpg,98.08277777777776,111.01416666666667,131.99972222222223
11395,k998i7.jpg,78.58666666666664,85.10555555555558,86.75777777777779
11396,kaxoxx.jpg,65.8427777777778,74.67805555555556,130.91388888888886
11397,km9p7h.jpg,102.69055555555556,121.46472222222219,138.00305555555553
11398,ketavd.jpg,29.22944444444444,43.82305555555556,60.202500000000015
11399,kcd7d2.jpg,86.16666666666664,118.39694444444444,149.15555555555557
11400,kfhd1i.jpg,100.8441666666667,117.74333333333335,155.4158333333334
11401,kkerzo.jpg,61.98694444444445,64.15499999999999,66.95472222222223
11402,kg43y0.jpg,164.75805555555556,155.29916666666668,158.38166666666666
11403,klfpoo.jpg,129.69166666666663,138.38055555555553,157.74305555555554
11404,k9ey3s.jpg,129.78944444444448,129.1575,130.55444444444444
11405,k641gv.jpg,43.82166666666667,50.3236111111111,58.1552777777778
11406,kk1by1.jpg,128.47944444444443,143.01138888888894,163.46305555555554
11407,kecjql.jpg,98.12138888888889,100.57138888888893,110.69805555555556
11408,kj7wtd.jpg,87.2,99.35305555555557,113.27444444444446
11409,k4x09p.jpg,113.38611111111118,133.0680555555556,155.645
11410,k7w34a.jpg,80.13638888888889,90.96138888888892,118.91527777777783
11411,kczkh0.jpg,50.62388888888889,58.70694444444445,73.69833333333331
11412,k92aco.jpg,77.22666666666666,89.76805555555556,110.7722222222222
11413,kj4yf4.jpg,4.995277777777777,6.7008333333333345,138.92999999999998
11414,kmbhv0.jpg,86.2722222222222,88.35361111111109,109.12722222222222
11415,karxxg.jpg,129.72750000000005,135.7877777777778,141.1516666666667
11416,kjww8t.jpg,88.42194444444443,96.985,115.56777777777774
11417,ke3biq.jpg,73.13638888888886,85.89305555555555,105.37805555555556
11418,kf8acm.jpg,115.5286111111111,123.76777777777777,143.06611111111113
11419,ke6fj5.jpg,100.81555555555556,103.9930555555556,106.79166666666669
11420,k4vab4.jpg,71.84611111111113,89.45111111111113,109.37916666666665
11421,kkciin.jpg,112.4897222222222,146.28027777777774,163.23722222222221
11422,kgmkwi.jpg,69.2075,91.50194444444446,122.87916666666665
11423,knbjar.jpg,110.30777777777774,128.37527777777774,149.1316666666667
11424,kaytga.jpg,115.84472222222222,119.97722222222222,138.16000000000003
11425,kakhbx.jpg,60.67999999999999,79.84694444444446,91.17388888888891
11426,khkmf8.jpg,125.15611111111116,146.48583333333332,169.2444444444445
11427,k4hce7.jpg,63.81916666666665,89.80222222222226,122.40472222222219
11428,kg5fkk.jpg,89.35916666666662,95.29749999999997,130.8605555555556
11429,kfciwp.jpg,137.57749999999996,166.05972222222223,206.05444444444453
11430,kh0471.jpg,92.75305555555559,105.17833333333334,138.71277777777775
11431,k4zxiy.jpg,108.78361111111109,141.36027777777778,157.85611111111112
11432,kg20zv.jpg,94.44694444444444,103.75472222222223,119.14777777777775
11433,kep4y2.jpg,86.94749999999999,105.12805555555556,134.3755555555555
11434,kh2w9d.jpg,67.02833333333334,82.62277777777778,104.6072222222222
11435,kb8z2d.jpg,89.2125,73.97388888888891,72.00083333333333
11436,kc00yo.jpg,75.39416666666666,94.02333333333333,141.82833333333335
11437,k7os5e.jpg,61.91333333333332,74.3936111111111,118.03027777777771
11438,k7hikp.jpg,104.33861111111109,104.33861111111109,104.33861111111109
11439,kannvh.jpg,121.62277777777773,130.5197222222222,143.7808333333333
11440,k8fh3b.jpg,82.8363888888889,99.11194444444446,121.72166666666664
11441,kcj0ku.jpg,118.42111111111107,132.62916666666663,147.46722222222223
11442,khae6u.jpg,60.84638888888891,83.94055555555558,122.86861111111111
11443,kkwby5.jpg,54.93416666666666,62.742499999999986,91.97361111111111
11444,kb9pji.jpg,88.89555555555553,88.89555555555553,88.89555555555553
11445,k5mrff.jpg,78.63055555555555,84.59805555555555,98.64861111111107
11446,kndefu.jpg,122.95638888888887,145.23472222222225,172.1783333333334
11447,knq3gt.jpg,134.00305555555556,136.2580555555556,142.97777777777773
11448,ke7jjf.jpg,109.85555555555555,109.85555555555555,109.85555555555555
11449,kn0gt4.jpg,128.85833333333326,138.7841666666667,155.23666666666665
11450,kdkwbm.jpg,78.58055555555556,98.73277777777777,129.33972222222226
11451,kmrrix.jpg,46.24972222222224,55.7163888888889,66.38305555555554
11452,kgptvo.jpg,124.3236111111111,123.93027777777779,127.27027777777776
11453,kncj11.jpg,6.078055555555554,93.23944444444442,207.56083333333336
11454,kit4ux.jpg,25.382222222222232,41.744722222222215,78.84666666666666
11455,kms7sk.jpg,128.76527777777775,113.80277777777776,146.17250000000004
11456,k4ue2k.jpg,115.10222222222224,124.1688888888889,129.72666666666663
11457,kjl387.jpg,84.53277777777777,99.92055555555558,120.83638888888892
11458,kahsnc.jpg,86.10027777777778,90.79722222222222,95.87861111111111
11459,k8w0m3.jpg,74.25805555555554,132.40111111111113,137.24388888888888
11460,ki6pj6.jpg,145.14472222222216,134.89777777777778,159.25972222222217
11461,kh03nk.jpg,93.48694444444442,113.37222222222219,138.90777777777774
11462,kmns8s.jpg,100.62833333333332,109.87388888888891,126.09833333333334
11463,kb05q7.jpg,112.61972222222224,127.65249999999999,136.9247222222222
11464,kk9sgm.jpg,84.56555555555558,90.05666666666664,120.82
11465,kie5mf.jpg,82.96305555555554,99.49916666666668,131.0230555555556
11466,k90uty.jpg,139.6422222222222,126.33305555555556,131.17222222222225
11467,k53d25.jpg,80.01694444444442,94.22222222222219,113.06999999999995
11468,kernnk.jpg,115.75722222222221,120.83694444444448,130.99861111111116
11469,knhbk4.jpg,116.58194444444446,125.64666666666668,137.48305555555555
11470,klx7zv.jpg,94.14861111111114,114.82527777777779,143.23583333333335
11471,kkcgld.jpg,89.02638888888892,106.44777777777782,142.30027777777778
11472,kh5qu3.jpg,55.08805555555556,68.75194444444446,102.56444444444445
11473,klgqci.jpg,121.81888888888885,124.80416666666666,129.84555555555556
11474,kf59kz.jpg,93.37638888888888,92.41749999999999,95.03499999999994
11475,k88ik1.jpg,139.9125,154.0986111111111,167.81611111111107
11476,kh03er.jpg,93.48694444444442,113.37222222222219,138.90777777777774
11477,kb6eyz.jpg,121.01083333333334,122.91111111111111,134.93305555555557
11478,kdc1r6.jpg,131.3144444444444,132.1563888888889,133.38777777777776
11479,kg3wfl.jpg,96.7761111111111,104.03499999999998,126.24500000000003
11480,kc3m4t.jpg,109.4516666666667,110.14861111111108,124.21361111111109
11481,kiwlrc.jpg,120.36638888888889,128.29388888888886,152.01805555555555
11482,k9c2fi.jpg,72.9247222222222,86.40638888888888,112.89166666666667
11483,kit8aq.jpg,68.30305555555555,72.2911111111111,86.49805555555558
11484,kdekvq.jpg,106.78722222222216,126.3033333333333,152.7716666666667
11485,k938gi.jpg,83.33472222222221,92.74972222222222,112.75305555555558
11486,km5vqp.jpg,80.51666666666665,91.56027777777778,123.09638888888885
11487,kl7j08.jpg,96.06055555555557,111.40305555555554,143.89249999999998
11488,k9e0zi.jpg,92.91999999999997,119.50805555555552,163.59277777777777
11489,k6ubzi.jpg,110.83305555555556,128.0038888888889,150.72944444444445
11490,kmorkz.jpg,51.15388888888888,71.38305555555556,102.4688888888889
11491,kijx2l.jpg,84.29972222222226,94.5113888888889,104.96527777777779
11492,kbjw2k.jpg,89.51527777777778,83.02305555555559,106.73472222222223
11493,k5blnf.jpg,144.45388888888888,155.91944444444445,166.3933333333334
11494,k7r9uh.jpg,112.7313888888889,129.61055555555558,166.6277777777777
11495,kcpd9u.jpg,176.50944444444448,205.0527777777778,221.49333333333334
11496,katppq.jpg,76.03555555555558,86.44611111111114,98.96305555555554
11497,kl1ene.jpg,77.45555555555556,95.48777777777777,141.28805555555553
11498,k6jj4w.jpg,112.27250000000001,116.02305555555557,138.2352777777778
11499,kgxp9l.jpg,72.01666666666667,85.23166666666665,103.21333333333328
11500,k8nn28.jpg,114.13055555555555,122.65694444444448,142.8569444444444
11501,k4n9gq.jpg,97.54361111111112,115.14333333333335,130.3688888888889
11502,k9razc.jpg,79.1013888888889,98.2636111111111,117.57416666666668
11503,k713v8.jpg,101.36944444444444,134.12055555555557,192.63194444444437
11504,kbmp4y.jpg,55.85972222222221,62.64222222222223,87.38694444444445
11505,k5wc1j.jpg,122.68166666666666,122.68166666666666,122.68166666666666
11506,k4u2xk.jpg,50.603611111111114,50.603611111111114,50.603611111111114
11507,k7a71b.jpg,81.0158333333333,89.30027777777778,101.41527777777777
11508,knoop7.jpg,94.64972222222218,111.31722222222226,131.19166666666666
11509,k5xss7.jpg,27.929999999999996,35.408888888888896,45.23500000000001
11510,k9ywy5.jpg,83.98611111111109,103.90083333333335,121.35222222222221
11511,k7lyb1.jpg,104.24944444444444,118.24666666666663,154.57500000000007
11512,kg7l8r.jpg,114.91888888888889,124.32694444444444,144.7811111111111
11513,kab3u6.jpg,102.33333333333331,107.60000000000001,142.505
11514,kdmg4n.jpg,102.26666666666667,123.32138888888895,143.8966666666667
11515,kdth3l.jpg,74.66194444444442,101.43972222222222,140.08305555555555
11516,kimg4e.jpg,63.57027777777778,71.3211111111111,85.585
11517,k5yl6i.jpg,72.67527777777778,73.46194444444447,72.5647222222222
11518,kfligg.jpg,90.63527777777782,91.83111111111111,126.625
11519,km9va9.jpg,80.725,98.20805555555559,137.58416666666662
11520,kao2f3.jpg,83.6561111111111,98.33083333333337,141.0086111111111
11521,k7lp4n.jpg,113.10666666666667,131.2852777777778,166.0861111111111
11522,k6tz9b.jpg,104.51388888888887,112.21527777777779,123.35083333333334
11523,kn2z10.jpg,118.16277777777776,131.73888888888888,150.60333333333335
11524,klfjy9.jpg,111.96250000000002,123.82638888888891,134.19472222222223
11525,km2c0r.jpg,82.45166666666667,96.42972222222218,110.54222222222218
11526,kdgu35.jpg,0.5866666666666667,2.160000000000002,2.160000000000002
11527,knkqpw.jpg,122.41722222222221,140.78,157.90638888888893
11528,khyqts.jpg,88.1627777777778,99.64750000000004,119.91444444444444
11529,kkc1lc.jpg,53.894166666666656,64.61638888888889,80.76583333333332
11530,k9iho8.jpg,62.009722222222216,79.08444444444444,107.5752777777778
11531,knggy2.jpg,78.37083333333331,84.79472222222219,123.67861111111112
11532,kiqlzk.jpg,98.2186111111111,117.2311111111111,129.07055555555553
11533,kd1h8g.jpg,89.02805555555555,98.22638888888886,105.55444444444446
11534,kj63k6.jpg,54.81916666666666,61.15277777777778,66.36444444444444
11535,knjab8.jpg,71.91555555555557,95.55722222222224,124.02972222222225
11536,kd2haj.jpg,106.43527777777776,131.5302777777778,160.3727777777777
11537,kivjkz.jpg,108.83861111111112,118.29194444444444,167.9766666666666
11538,k6zgjy.jpg,52.946111111111115,58.60916666666666,68.43499999999999
11539,km5odd.jpg,105.67055555555554,124.82055555555559,151.22500000000002
11540,knp82h.jpg,133.80277777777778,126.11555555555557,115.76249999999997
11541,k7z1c1.jpg,58.73277777777779,75.81138888888889,99.01916666666669
11542,kdgtiz.jpg,90.85083333333333,99.66583333333337,123.73583333333336
11543,k93yqb.jpg,144.3055555555556,144.20194444444448,143.78305555555553
11544,kaybab.jpg,108.3575,124.3952777777778,151.8647222222222
11545,kcn17u.jpg,133.18972222222223,145.61361111111117,176.25305555555553
11546,kldfkx.jpg,85.87916666666668,108.64333333333336,145.4283333333333
11547,kn9p2m.jpg,113.98722222222221,119.38444444444441,131.44888888888883
11548,kmkzfn.jpg,75.81,75.81,75.81
11549,k9mpnl.jpg,90.98972222222227,103.59583333333335,122.04166666666669
11550,kkx1er.jpg,76.4527777777778,81.6913888888889,88.56444444444445
11551,kldps8.jpg,114.97888888888887,120.44611111111111,129.16916666666668
11552,ke0k8y.jpg,88.78611111111108,105.88416666666669,140.08361111111105
11553,k50abn.jpg,94.9811111111111,98.64277777777778,120.44333333333333
11554,k8meus.jpg,67.32888888888888,76.87444444444444,101.1463888888889
11555,kia5ps.jpg,85.04166666666667,113.48500000000003,143.64222222222222
11556,kmx8af.jpg,62.035000000000004,73.26055555555557,118.03694444444436
11557,kezogm.jpg,139.16444444444446,153.05638888888885,161.84750000000003
11558,k66cxh.jpg,143.42333333333332,142.71611111111116,156.7577777777778
11559,klfzrj.jpg,99.5102777777778,115.2022222222222,142.33916666666664
11560,kjypjf.jpg,162.0605555555555,163.23972222222216,175.8622222222222
11561,kmnge7.jpg,93.2988888888889,110.41583333333338,141.35749999999996
11562,kb8y06.jpg,81.87416666666667,98.63416666666667,141.80499999999995
11563,kdys7t.jpg,118.46805555555558,131.07250000000002,151.33361111111105
11564,k639a5.jpg,82.67611111111113,91.23722222222223,113.24916666666671
11565,k4zg4b.jpg,60.26138888888888,64.13611111111112,75.7422222222222
11566,k74yto.jpg,116.65611111111113,122.2047222222222,144.4919444444444
11567,kevj83.jpg,122.63888888888893,125.56555555555562,132.77194444444442
11568,kanan9.jpg,108.79638888888887,124.54999999999997,142.62027777777774
11569,k4phxd.jpg,87.38527777777776,91.80888888888889,115.9211111111111
11570,khbunk.jpg,75.43055555555556,77.52666666666664,97.23750000000001
11571,k98duw.jpg,102.44916666666664,110.58055555555556,137.72333333333336
11572,kk2e7t.jpg,80.11999999999999,103.6025,150.8983333333334
11573,kn2mzk.jpg,117.15194444444442,115.97666666666669,105.87555555555558
11574,kmhtb9.jpg,103.09333333333333,120.0488888888889,154.3177777777778
11575,kd2twv.jpg,113.44055555555555,127.01000000000003,144.31527777777774
11576,kj19le.jpg,17.899722222222223,17.892777777777777,21.20277777777778
11577,kl35c5.jpg,106.58861111111106,115.71944444444443,142.02666666666667
11578,kaare8.jpg,70.77777777777777,84.03999999999998,105.46805555555557
11579,kgg96x.jpg,57.83388888888888,64.18499999999999,75.39416666666668
11580,kbxq28.jpg,51.02611111111111,77.85805555555557,124.89944444444447
11581,k8t7rg.jpg,93.08138888888885,106.21055555555553,119.19055555555556
11582,kipeou.jpg,42.575555555555546,43.33555555555556,49.897222222222204
11583,kl2k5x.jpg,95.56555555555556,120.95583333333339,140.74999999999997
11584,k9eucw.jpg,121.42805555555555,123.02277777777779,127.64583333333331
11585,k7lv08.jpg,103.92555555555556,135.00666666666663,172.9438888888889
11586,kjlvmn.jpg,64.46888888888888,80.43250000000002,99.64305555555555
11587,kkry4x.jpg,23.34277777777777,24.036944444444444,22.02722222222223
11588,k8nazo.jpg,80.915,119.30222222222218,163.64083333333338
11589,kf9r3k.jpg,41.11777777777776,41.687222222222225,48.590555555555554
11590,kbodio.jpg,95.16472222222224,113.84999999999995,130.4225
11591,kcfvpr.jpg,105.21194444444447,110.66638888888885,135.60416666666663
11592,k5rv5x.jpg,54.56805555555556,74.20361111111113,125.73500000000003
11593,k65148.jpg,123.6988888888889,124.64055555555551,156.95333333333332
11594,kjmwb8.jpg,50.661944444444444,56.714722222222214,63.94027777777779
11595,kh02qz.jpg,93.48694444444442,113.37222222222219,138.90777777777774
11596,kas6w6.jpg,69.68861111111113,85.64583333333333,104.68694444444445
11597,k4y56n.jpg,119.12083333333334,133.35305555555553,144.495
11598,k9i6in.jpg,120.20972222222221,123.78583333333334,132.10083333333333
11599,ki6td1.jpg,95.12166666666666,113.76722222222224,130.42861111111108
11600,knqvaq.jpg,63.291111111111086,87.97444444444446,137.4711111111111
11601,kge18m.jpg,112.38388888888888,127.35722222222222,141.16833333333332
11602,kc9ufy.jpg,111.24694444444448,117.26916666666662,123.11194444444445
11603,kl6l14.jpg,65.91583333333331,97.05166666666666,127.42583333333332
11604,kdvgoo.jpg,181.48111111111115,124.49527777777777,61.31722222222222
11605,kjwdhn.jpg,61.50833333333334,77.36833333333337,107.88777777777777
11606,kbf9z9.jpg,130.23722222222224,150.79416666666668,171.35694444444442
11607,kihmra.jpg,124.45222222222225,138.3216666666666,145.6308333333333
11608,k7mqsi.jpg,72.1913888888889,73.54305555555553,72.36555555555556
11609,kh8h9o.jpg,104.2625,127.12805555555558,185.0272222222222
11610,k9wztf.jpg,68.4102777777778,88.06388888888891,120.39888888888885
11611,ke5ta8.jpg,78.2175,107.92527777777778,142.3925
11612,kbeh6e.jpg,85.9563888888889,101.64,106.18499999999999
11613,k67u5u.jpg,143.16583333333335,147.13972222222225,154.97
11614,kj1zrc.jpg,65.9338888888889,65.66749999999999,88.61166666666665
11615,k94tct.jpg,94.09527777777777,101.50499999999998,117.24611111111116
11616,khuf8d.jpg,106.02083333333331,114.03027777777778,140.04333333333335
11617,k9q0kb.jpg,33.08888888888889,36.04888888888889,37.92527777777779
11618,km44dx.jpg,96.47722222222222,120.07583333333335,160.01555555555552
11619,kdurd3.jpg,97.27138888888891,102.94999999999996,127.24416666666663
11620,kb5aqz.jpg,43.513611111111125,45.53055555555556,62.996666666666655
